risk,comment
1,제가 결제 하면 계속 실패 하는데 어떻게하나요?
1,이게 게임다운로드가 안되요 저장공간도 있고 와이파으도 터지는데..뭐죠? 빨리고쳐주세요;;;;
1,엔씨게임은 운영을 정말 너무 마음대로 하죠
1,걍자동겜
1,와 용량도 충분하고 와이파이도 다 터지는데 애초에 깔리지도 않고 자꾸 용량 부족이나 와이파이 연결문제떠서 다운도 잘 못하겠네
1,천만명이 백일안에 사라졌냐?
1,리니즈m  욕써도되나진짜신고하기직전이네요 리니지게임중어느날패치하고나니 게임로그인이안됩니다 혹시나해서부케구글계정로그인햇습니다정상작동합니다 본케도구글계정입니다  리니지고객센터전화 할때마다통화연견안됩니다그렇게한이주일정도지나서 리니지홈페이지고객센데글남남겻는대 확인할수없다고합니다 그다음이메일 게임닉네임다남겨가면서글남기니간 제가계정삭제햇다고하네요 그러고한3주정도지나니간 로그인은되는대케릭터가하나도없습니다 창고케릭다른섭케릭싹다요 그러니간 제가 케릭삭제햇다고합니다 로그인안되기바로몇일전에다이야구매까지햇는대말이죠 구매하고쓰지도않고모아둿습니다 근대삭제요...전체 리뷰
1,ㅇㅘㄴ전 최악현질겜!
1,아진짜 돈만뽑아먹지말고 접속좀하게해주라 뭔내트워크안돼다저장고간이없다이개뭐니ㅑ 진짜 돈만엄첨쓰개하고 게임접속은안돼고 데포7섭 kk행운아kk
1,리니지M 할빠에 진짜로 자살하겠다
1,꺼져
1,불친절한게임 비추입니다
1,돈없으면 못하는 게임 ㅜㅜ
1,추억팔이 최악의게임
1,현질유도쩐다 차라리 한달계정을 넣어라 아인 오만상 ㅊ 들어가네 60키우고 바로 지웠다
1,아이템은 캐시상자에서. 필드는 아인으로!
1,최악의 쓰레기 게임. 도박보다 더 현혹시켜 인생쓰레기로 만드는 게임. 현제는 비트코인 캐냈지만 과거엔 리니지에서 캐냈지 도박성노가다성 게임이었지만 시대에 뒤떨어지는 사행성게임.결국 환불체계도 없이 무조건 환불거부로 매출1위 찍은거지 쓰레기 게임
1,최저
1,아니 왜 게임 업데이트 하려는데 계속 저장소 부족하거나 아니면 통신연결이 안좋다고 하던데 왜그런거임 다운은 계속 안돼고 게임은 못하고있음
1,이상하네요! 추석연휴에 패치다운이 안되네요?
1,현질을 넘유도함 돈없는사람도 즐길수있게 게임을 만들어 주세요
1,그냥 현질안하는사람들은 현질러들의 고기일뿐...돈없으면 현실에서도 줘까이고 게임에서도 줘까임...ㅋㅋ이런게임을할이유가?난 동등하게 하는게임을할꺼임
1,과금 최고봉 돈먹는 괴물....
1,무과금은 힘든게임
1,현질유도하는 겜 정말 싫어요.
1,사상 최악의 게임...
1,복구안해주나요?
1,별 반개도 아깝네요
1,현질게임인건 알겟는데 어느정도 해야지 해도해도 끝이 안보이게 현질하게 만든게임인가 작작들좀 하소
1,Pc리니지 생각하면안됨 돈만 쓰게만드는게임
1,옛 추억팔이 그만해라. 더 이상 너희들은 돈에  환장한 장사꾼으로 밖에 보이지 않는다.
1,이게 게임이야...강원랜드 옆 피시방 수준이지..
1,NC이제는.다옛말이죠 중국게임한테 수입하셔야할듯 리니지 산소호흡기 달정도로 망해버렸내
1,아니 도대체  계정해킹당해서 문의했는데 처리해줄 생각을 안하네?  2차보안 안한 니책임이여 ~~  이따구 사상인가? 진짜 막장대응  짜증나네  ㅡㅡㅋ
1,유저들피빨아먹는게임
1,돈에 미쳐 망한게임 무엇보다 재미없음
1,돈슨 돈슨 말들 많지만 명실상부 대한민국 최고의 수전노게임이 바로 리니지. 크으. 자본주의의 돈맛을 제대로 알려주는 게임. 돈 없으시면 이 게임 하지 마세용~돈 적당히 있다? 이 게임 하지 마세용~ 돈 졸라게 많아서 좀 버리고 싶다? 이 게임 ㄱㄱ 돈 좀 너무 많아서 버리고 싶으시다면 아주 적당한 게임 입니당. 돈을 써도 별 티가 안나는데 돈은 엄청나게 뽑아가는 게임입니당^^
1,12커츠검 해명 안하나요? 사냥하는데 돈드는 최초의 모바일 게임 대단합니다...
1,ㄱㅐ 현질 게임
1,이게모바일겜인가??? 차라리 pc연동정식으로 서비스해라
1,12세인대 과금유도 먼가요 아인도 12세들이 돈주고 사야 하나요?
1,아니 왜자꾸오류(저만 그런건가요?)나와요 제가힘들게키우게임도다지워는데 빨리수정해주세요
1,아니 이게뭐야저장공간부족하다뜸  아니저장공간이 텅텅 비어있는데 좀 저장공간많이않먹겠 좀 여
1,도박성 게임 최고봉
1,게임 캐릭터 소환 할때는 아주 멋있게 했으면서 마법사 남자 소환 하니까 레벨 누르면 나오는 캐릭터 초상화는 왜 여자처럼 생겼고 또 소환 할때는 마법사 기본공격이 원거리인줄 알았는데 왜 근거리 입니까 레벨 누르면 나오는 초상화 멋있게 해주시고 마법사 기본공격 원거리로 해주시면 좋겠습니다.
1,이걸왜함?????
1,너무재미없어
1,사상 최악의 먹튀게임이 될듯
1,역시 최악이다
1,감성팔이오진다 정말...
1,한번 빠지면 집팔아서 겜할 정도로 사행성캐쉬템이 만연하고 개인간 거래도 극히제한적인 최악일 게임임 리니지1도 마찬가지임 아프리카 방송 리니지보면 죄다 캐쉬까기방송
1,쑤레기 ㄹㅇ 쑤레기 게임 누가하냐
1,기대한만큼 실망이다
1,돈많이드는게임
1,최악
1,쓰레기
1,반짝 12커츠에 의문이잇엇는데 ㅋㅋ기사도없네이젠 ㅋㅋ이렇게 12커츠에 진실은 미스테리로 남게되는구나... 역시 엔씨답다고 할수잇는부분...갓...ㅋㅋ서버마다 밀어주는케릭이잇으면 관리좀해ㅋㅋ독단적으로 밀어서 이러자나ㅋㅋ난 이 더러운꼴을 예상해서 하다접엇지만ㅋㅋ지나가다 웃겨서 리뷰쓰고갖다 ㅋㅋ
1,집어치고  테라 나오면 테라 합시다 pc린지2나 그냥린지나 nc운영하는건 개떡같음 더군 다나 상다원냔들 싸가지가없다 는
1,현질.
1,내생에 다시 nc게임하면 사람새키아님. 돈에 미친듯
1,기대을 실망으로 현질만 유도 강화도 게망
1,노잼
1,돈먹는하마 게임 중에 탑오브 탑
1,개쑤렉 겜  왜하냐
1,"트레일러는 블리자드겜의 트레일러 따라하고,현질을 해야만 살아남고 ,컨텐츠와 게임성은 양산형그차체이고, .........  정리하자면 망겜에 현질하는 것이 취향이라면 추천합니다. 그리고 추억삼아 한다고 하는 분들이 있는데요 옛날이 훨씬 더 좋았어요 지금보단 현질이 적었거든요"
1,기대한만큼 실망 그래픽도그렇고 컨트롤도그렇고 머하나 좋다고 느낀게없음 접속도 계속팅기고 접속이야 시간이 해결해주겠지만 전반적으로 좋다는걸찾기가 더힘듬
1,저버저버
1,아인 노가다
1,처음 리니지엠 깔고 케릭터 55까지 키웠는데 사람들한테 시장없냐고해서 물어봤는데 거래소라는데가 있다고해서 확인했는데 없다고하니 리니지M지우고. 리니지 다시깔고 18세로하면 된다해서 했는데 똑같은데. 들어가도 생성이 안된다고만 하고 내 케릭터 55짜리는 사라지고 현금보석도 사서 한것도 있는데 없어졌어요 어디로간건가요 복구해주세요 하루빨리 답주세요 미치고 돌아버릴것같어요 죽고싶어요 너무 힘들게 키운건디 짜증나 미치것어요 답변좀빨리요
1,이것도겜이라고만들었어
1,들어가지지가않음 이거어떻함
1,현질의 끝판왕
1,계정도용 복구 신청 한달만에 시세의 50% 똥값 다이아로 복구해줌.
1,돈먹는하마
1,0점을 못드려서 1점드립니다
1,시대의 실패작
1,12커검 구하려면 어케해야되나요
1,사기게임인건확실
1,접속도잘안되고 컨텐츠도없고 과금엄청해야 할만할꺼같다.걍접자
1,초장부터 유저 삥뜯기 바쁜게임
1,접속이  안됨
1,우와  구글까지도 알바 깔아났네 겜은 해보고 짓거리는건지... 2017년 최고의 쓰레기게임
1,돈1000정도로 지존되겄다는 생각은 버리세요
1,리니지 확실하게 접음!
1,똥겜
1,0개못주나요?
1,너희 게임사는 진짜 암이다 한국 게임의 암! ㅋㅋ 보스 몬스터는 왜 만들었지 아템도 안나오는거?  어차피 계속 상자로 풀 생각입니다. 보스는 진짜 자기피 소모하는거에요 ㅋㅋ
1,ㅋㅋ12커츠의검 진실을 말해라
1,쓰레기게임^^
1,현질이 갑이다 ㅋ
1,그래픽좀제발세련되고고쳐주세요제발
1,미완성똥겜.
1,한달에 백만원정도 사냥할려면 필요함 경험치 물약먹는데만 ㅋ
1,현질이 너무 심하다 드다 시스템은 정말 최악이다 처음 광고에는 교환도 가능하다고 뻥티기 광고 하더만 아직도 교환 불가 드다 때문에 사람들 다 떠나고 사람들 남은 서버는 몇개 없음 아이템 가격은 빠르게 떨어지고 있고 bj들도 접는 추세 왜 일까 ? 드다는 정말 ㅋㅋ 노답
1,희대의 쓰레기
1,이딴거 작작 만들어 ^^
1,Trash game.
1,믿고 거르는 nc게임
1,현질유도 ㅉㅉ
1,현질만이 살길인게임
1,오만의 탑?? 너네 너무 오만한거 아니냐 실패한 게임이라 사과하고 겜 접어라
1,무과금은 할만하지만 과금하면 다시 무과금 되는 그지같은게임 현실복귀 합니다.
1,사료주셔서  감사합니다
1,업데이트가 안되는 이유가 뭔가요?
1,"N사들 겜하는 개,돼지가 되지 맙시다"
1,12세짜리는 거래도 안되는데 이벤트라 치고 봉인 비법서 주고 돈으로만 구할수 있는 드래곤 다이아몬드로만 봉인 풀게 만들면 이건 사람 약 올리는거지 이벤트는 아닌가 같네요 ㅠㅠ
1,이 시대 최악 게임 와우가 그립다.
1,인챈트 확률도 그렇고 아이템 드랍 확률도 그렇고 극악입니다. 너무 하시네요 리니지만 15년 했는데 추억을 품고 시작 했는데 이건 아니다 생각이 드네요
1,최악 돈달고하는게임이다 하지마라 게임은 재미로하는거지 돈에 미친게임은 안하는게 답이다
1,일단  겜 깔지도 말구  접어라 난 한달 했는데 사람 폐인되구 접으면 생활이 행복하다
1,아니 서버전체 에서 캐못만드면 어쩌자는겁니까 진짜
1,쓰레기도 이런쓰레기는없다..엔씨라는 기업자체도 사라져야한다..돈만 빨아먹는다 불공정거래를 한다 지들 맘대로다. 이런게임은 카지노보다 더 해악인 사회의 암적존재다
1,ㄱ ㅐ조카튼 게임
1,겜은 평타 운영 쓰레기
1,그래픽은 90년대 과금 절대 하지 마시길 사행성 게임입니다
1,과금 월평균100이상 가능한분만하세요
1,저급한 그래픽과 시대와 동떨어지는al자동사냥단점. 추억을 사칭하며 렙제 퀘만들고 극심한 적은경험치 무한사냥으로 허무함을 유도해 돈쓰게하는게 포인트이고 한마디로 현질유도용 게임을 출시한 엔씨 노력이 보인다
1,모두가 다 알거라고생각 최악
1,드랍율 최악. 랩제 오만   짜증
1,아니 모든 서버가 다 제한이면 어쩌란 거임? 접속할수도 없고 좀 읽고 고쳐라 나지금50분째 생성하려고 하고 있다
1,돈빨아 먹으려는 의도가 게임에서 너무 강하게 느껴진다. 게임의 재미보다는 호구가 되는 기분을 느꼈다.
1,케릭터를 생성할 수 없는 서버라고뜸 다른서버 들어갔는데
1,최악의 모바일게임...
1,돈질할거면 하세요 최소 한달 50만원 듭니다 국민셋으로 할경우
1,저는 아무것도 안했는데 계정정지시키고 내말은 묵살해버린 나쁜게임사  안하면 그만이란 생각에  지웠으나  너무 기분나쁩니다 제생각에는 해킹당한거같은데  면밀한 조사를 했다는데 무슨 조사를 했다는건지도 모르겠고  이중으로 피해를 주는 게임사
1,현질안하면 절대못하는게임 현질또한 완젼 도박성..이런게임 없어져야함
1,최악~최고의사행게임
1,최악중 최악의 현질유도게임. 진짜 월 천만원 이상 버는 사람이거나 작업장 아니면 하지말길 바란다. 이제 nc모바일은 믿고 거른다.
1,돈빨아먹는 게임....이건 최악의 게임이네. 옛 향수에 기대했건만....무슨 반지 귀걸이 돈타령....최악의 게임이 되는구만....옛날이 그립네...말섬 숨겨진계곡에서..죽어가면 사냥하던....시절...
1,그지같은게임..
1,쓰레기 도박겜
1,역시 돈 없으면 못하는 게임
1,아이폰도 거래소 열어주던지  템나오는것도 극악이고 현 유도만시키고 넘한거아닌가싶네요
1,아니   화질이 개똥같아
1,이겜은 정말 갓겜입니다 엄청난 그래픽! 엄청난 게임성! 엄청난 스토리까지!! 기저귀를 갈아입었습니다!.... 존경합니다!! 모바일게임의 혁명입니다! 꼭다운 받아서 해보십쇼!
1,별로
1,야 접속안된다 어이없네
1,사라져라
1,12세도 강화주문서상인좀 넣어주세요
1,관리 진짜그지같이하네요ㅡㅡ그따위로관리하지마세요 몇번이나물어도 이제는답변도안하네요ㅋㅋ
1,결제도 원스토어에서 하면 원스토어 결제 가능하게 해야지 기프트카드만 결지 되게하고 뭐 이딴게 다 있음
1,"업데이트를 더 좋으라고 하는건데...강화상자는 죄다 젤만 나오고 변신이나 인형뽑기,캐릭터 삭제는 죄다 50에 해놓으면 지우고 싶음 50까지 하라는 겁니까? 장난하는것도 아니고 ㅡㅡ 구글 연동 지우는거나 가르쳐 주세요.지워버리게"
1,이런것도 겜이라구..
1,아니 어케 몇번을 지웟다가 깔아도 갤8 사용자인대 몇번하다보면 강제종료되고 팅기고~ 화면깨져서 오류나고 도대체 왜 그런거유??
1,운영정책위반은 한적도없는데 처리중만떠있고 과연 언제쯤이나  답변이올까요?? 벌써1주일이지나가네요 인간적으로 너무하네요 아이템거래한적이없는데 시간만 질질 끄는이유가 멀까요 성의없는답변이라도 듣고싶네요 1:1문의만 몇번째인지 지치네요 처리중.................만떠있고 ㅎㅎ 대단합니다
1,이겜 보고 잘 만들었다고 하는 사람은 미쳐도 아주 단단히 미친 것 90년대식 도트 그래픽에 겁나 단순한 공격모션 처음 보자마자 망겜이다. 오류나서 영자한테 오류 났다고 올리니깐 보상따윈 없다. 한마디로 이겜은 컴퓨터 리니지1시대 그래픽을 폰으로 옮기고는 돈 벌려고 하는 것임. 이 겜 할 사람들 하지마셈.
1,다시해보니.. 음.. 옛날 타이완 쪽 임플루전 보다 훨씬 떨어지고.  그렇다고 스토리가 잘 된 것도 아니고  반전도 없고.   레이야크보다 큰 회사가 이정도 밖에 못만들고.  엔씨소프트 실망이네요. 좀 배워야 겠네요.  인원도 훨씬 많은 걸로 아는데.   뭔 오락실 메탈슬러그보다 품질이 떨어지는 도트보고 놀랐네요.
