risk,comment
0,제 핸드폰 문제인지는 몰르겠지만 화면이 자꾸 끓기네요 그리고 렉이 너무많이 걸려요 진심으로 기달리고 기달린겜인데 플레이가 잘 안되네요 ㅜㅜ
0,캐릭터 디테일이....ㅎㄷㄷ  디테일 너무 좋고 캐릭터도 이쁘고 멋있습니다 멋진 캐릭터 많이 만들어주세요! 리니지M!!
0,역시 리니지 시리즈답네요 엄청난 그래픽과 스토리 컴퓨터로만 하던 리니지를 할수있다니 엄청나군요 ㅎㅎ
0,와..그래픽도좋고 캐리터 피지컬도미쳤네요~~정말재밌습니다!
0,2017년 최고의 게임 유저도 많고 다 좋아요 핵 추천 겜
0,약간  아쉽지만 이정도면 재미있네요
0,렉이 안걸려서 좋네요!
0,정말 이게임으로 밤샘 개꿀잼!!!
0,정말재미있고 질리지도 않는 게임이에요
0,겜 갸 꿀잼 기무띠
0,오랜만에 할만한 게임 찾은듯 ㅋ
0,게임이재미잇습니다  대박 컴퓨터랑 똑같아서 너무좋아요
0,너무 재밋어요
0,여윽시 킹갓 리니지.. 컴퓨터에서 핸드폰으로 옮겨버리네.. 게임은 당연히 꿀잼입니다!!
0,정말  말할수가없을많큼 짱입니다
0,감사합니다 ㅎㅎ
0,과거 리니지를 잊는 명작이내요^^
0,컴퓨터로하던 리니지가 폰으로 나오다니 정말 재밌어요
0,최고
0,역시 갓겜  재밋음
0,세계 꿀잼 게임 어떻게 만들었지? 밤셀 준비 되셨습니까?
0,대박나게
0,어릴적 전설의 그 게임이 드디어 모바일로 출시가 되어 너무 좋네요. 옛추억을 가지고 열심히 하고 있어요.
0,이런 미띤...진짜 이 게임은 말이 안나올정도로 재밋있어요!!꼭 해보세요!!적극 추천합니다~!~!~!
0,역시 리니지...
0,리니지무슨말이필요해요 굿이예요
0,컴퓨터로 즐겨하는 게임을 폰으로 하니까 신기합니다
0,이 게임은 광고 않했어도 레알 진심 갓겜 될정도다
0,넘나 재있는것!!
0,컴퓨터에서 폰으로 할때 그래픽이랑조작이 걱정됬는데 그럴필요가 없었군요! 자동전투도 편리하고 한번깔면 후회하지않네요!
0,"다른 리니지 게임처럼 조작법이 쉽고, 그래픽이 좋습니다^^"
0,와 개꿀잼 이거 꼭 깔아보셈
0,컴퓨터와는 느낌이 전혀달라요
0,핵꿀잼
0,컴퓨터로 하던건데 휴대폰으로 해보니까 ..재밌네요!
0,너무너무너무너무~~~~~좋구여 제가한 게임중에서 사장 재미있던겄같아요
0,사전예약 뜨자마자 계속 기다렸던 게임잊니다. 역시 리니지... 컴터로 즐기던걸 이젠 폰으로 즐기다니 감회가 새롭습니다.
0,컴퓨터로만 하던리니지가 핸드폰으로 하겓히니 좋네요. 언제어디서라도 할수있어 누구나 즐길수있는게임이네요.안해본 분들이있다면 이게임을 강추드립니다!!
0,처음출시땐 약간 문제가 보였지만 금세 고치고 벌써 거래소도 나왔네요 예전 리니지의 향수를 그대로 느낄수 있어  참  좋은것 같습니다^^
0,리니지m 우리나라최고의게임 리니지를 폰으로 할수있다니 정말 감격했고요 앞으로도 계속 해서 할예정입니다 정말굿굿
0,옛날에 리니지를 했던게 기억나 깔아서 해봤더니 역시 갓겜이네요. 이정도의 pvp는 살면서 처음해봅니다. 이겜 꼭해보세요.후회없습니다
0,캐릭터 생성 어떡해 해요? 다 캐릭터 생성이 제한된 서버라는데
0,조작법도 간단하고 그래픽도 좋아요 재밌는게임입니다 강추!!!
0,와.... 진짜 말이 안나오게 잘만듬 개꿀^^
0,성의껏 남김 그냥 오토게임이고 시간내서 못하는 겜이고 대체 광고는 왜해서 사람들 기대하게 하고  재미도업내요 오토게임 비추
0,자동전투 플래이을할수있다는 점이 아주 좋은 거 같슺니다
0,리니지라는 게임의 이름은 많이 들어 봤는데 모바일로 나와서 플레이하니까 진짜 재밌네요
0,몰입감최고이고짱재밌네요  추천!
0,제가이런게임을 진짜 많이플래이해보았지만 리니지는 컨트롤감도 좋고 특히 그래픽이 환상이네요.다른사람들에게도 추천할만 게임이네요
0,삼촌이 고등학생시절 햇던 컴퓨터로 하는 게임이 모바일로 출시돼어 삼촌과 함께 질하고 잇습니다 게임 그래픽도 상당히 괜찮은 것 깉아요
0,아주 재밌고 간편한 게임 같습니다 그리고 재미있기는 아주재밌고 간편하기로는 아주 간편합니다
0,와.. 리니지 컴퓨터로만 하던걸 폰으로.. 대박입니다 조작감은 정말 똑같고 여럿시스템이 앱스타일로 바뀌어도 정말재밌습니다!! 못해보신분들 한번 해보셔도 후회없습니다
0,압으로더욱 발전하는갬이됬쓰면함니다
0,옛날 게임을 모바일로 하니깐 새롭고 좋은것 같아요!!!
0,진짜 재미있어요 이런 게임은 1등해도 타당합니다
0,게속게속 하게 되는 이게임 대채 정체가 뭐냐 바로 리니지M이다.  너내들 당장 깔아라!
0,"옛날 컴퓨터게임을 이렇게 폰으로 모바일로 반영되니 더 편하고 옛날 생각나요 근데 그래픽좀 최신으로 바꿔주셧으면해요, 이앱 소장할게요 만들어주셔서 감사합니다"
0,모든서버에  케릭터 제한된 서버라고 나오네요ㅜㅜ
0,전 재미있는데요.옛날에 한생각도 나고
0,옛날 컴퓨터 로 리니지하던 시절생각나고 아직도 재밌네요
0,그래픽 및 조작감 저한테 너무 좋고요 캐릭터생성시 보여지는 일러스트 애니매이션화 너무 부드럽고 좋고요 다만 서버 뚫기가 힘들었지만 재미있어요
0,그래픽도 괜찮고 재미있네요
0,와 친구들한테 많이 들어보고 시작해봣는데 정말 띵작이네요 그래픽도 상당하고 이런 게임 좋아하는데 더 빨리 시작할걸 그랫습니다 레이드 보상이 더 좋았으면 좋겠지만 충분히 만족합니다!
0,좋아요
0,그래픽도 좋고 게임 구성도. 좋고 다 좋은 것 같습니다 이 게임 완전 재미있어요
0,최고다  ㅎㅎ
0,너무 재밌어요
0,모바일게임중 최고임 공짜로이런게임을 하다니 너무만족함
0,정말 재밌습니다. 그래픽도 좋고 게임 환경도 좋고 컨트롤로 좋네요. 리니지 재밌네요. 그리고 스토리도 너무 좋습니다
0,재밌고  너무 중독성있어요 진짜 추천드립니다
0,아주조와용
0,업데이트하면서 변줌서 케레니스랑 군터랑 헬바인 줌서가 사라져버렸네요 복구 시켜주세요
0,Pc리니지랑도 비슷하네요 그리고 재밌네요
0,예전부터 잼있는 겜 ㅎ
0,오디테일장난아니다헐
0,옛날 컴퓨터 게임을 이렇게 모바일로 하게되니까 너무 좋네요 옛날 생각나네요 모바일이 잘반영 된것 같아 좋아요 기능도 더 편리해진것 같고 자동전투이기때문에 계속하게 되네요~
0,완전최고
0,잼나요
0,그래픽이 멋지네여^^할것도 없었는데 좀 해야겠네요 ㅋㅋㅋ
0,이겜 완전 꿀잼이네여 어떻게 이겜을 만들었는지.....친구들알려줬는데 꿀잼이라고 다하고 있어여
0,초보자들도 쉽게할수있을만큼 조작이 간편해요!
0,리니지를 폰으로 할수있어서 좋은것같아요!
0,재미있네요
0,최고네요
0,와우! 기대이상인데요!? 기대했던 것 보다 9999999배는 더 재미있습니다. 짱!
0,이게임은꼭해봐야데요. 너무재미있어요.
0,"아, 역시 리니지! 근데 집행검은 언제나오나요?"
0,고퀄리티 개꿀 다운해 보세요👍👍
0,와 이게임은 갓게임입니다 대단합니다!!!
0,와..... 컴으로 하던겜이 이걸로 나오 다니.....ㄷㄷㄷ 열심히 하자!!!!
0,옛날 기억이 새록새록나네요 리니지 화이팅!!
0,이건 그리픽도 좋고 조작도간편하고 정말 재미있어요
0,진짜 잼있어요
0,옛날 그 느낌 그대로 진짜 와 진짜 질만들었네요 추억이 새록새록 돋습니다 ㅎㅎ
0,제일 좋은게임
0,꾸르잼임
0,이 게임은 컨트롤과 그래픽이 환상입니다. 진짜 완전 강추합니다.
0,이런 rpg개임 정말 좋아하는데 그중 가장제재미있는거 같아요
0,제가한 모바일 rpg중 재미있개한  게임 입니다 내 제가한이요
0,파티를
0,용량이 커서 그런지 렉이 좀 있습니다 업데이트를 하며 용량과 렉을 줄이면 좀 더 좋아질것 같습니다 그렇다고 해서 렉이 플레이에 큰 지장은 가지 않습니다
0,"게임이 간단하고 조작감,그래픽이 정말좋네여 현질해도 안아까울듯 진짜 잘만들음"
0,광고에선 많이 봤었는데 퀄도 좋고 캐릭터도 멋있어요 그리고 재미있네요
0,접속.로딩 시간이 정말 짧아서 좋습니다 그래픽도 다른 게임보다 화려하고 유저도 많아 좋아요
0,리니지원작그래픽을 그대로 재현한것같았어요!! 기존에 리니지를 안했던 분들도 한번하시게되면 시간가시는줄 모를거에요ㅎㅎ
0,추억의게임 예전생각하며 하나씩 장비맞추는재미로하고있어요 물론 캐쉬가많이 필요해서 호불호갈리는게임  그냥 즐기는거라생각하고 게임하는게 정신건강에좋습니다
0,아이디 어떻게 만듬? 겜실행이 안됨
0,잼잼
0,제가 이런아재게임은 안좋아하지만 정말흥미를 즐기고 할만한것같습니다
0,게임플레이 화면의 그래픽이 좀 아쉬웠지만 그외 화면들은 좋았습니다. 게임이 나온지 많이 지나지는 안아서 버그를 고치면서 발전해나갔으면 좋겄습니다.
0,옛날 컴퓨터로 하던 게임을 폰으로 할수있어서 좋았구요.그리고 1세대 rpg인 리니지여서 더더욱 좋았습니다 그래도 조작감이좀 불편하고요. 이런문제점들을 개선하면좋겠습니다!
0,리니지시리즈중최고
0,여러가지 시스템으로 재미를 느끼실수 있고 간단하고 쉬워 레벨업을 빠르게 할수있는데 좀더 여러가지면에서 고치면 좋아질것 같은데 아쉽네요.
0,개꿀잼 짱잼
0,굿굿 이거 너무 재미있어요 ㅎㅎ
0,말로만 듣던 리니지였는데 직접해보니까 왜 리니지하는 이유를 알겠더군요 넘모 재밌어요
0,리니지 게임은 처음해보느데 출시되자마자 인기가 대박이라고 들었어요..!그래서 한번 플레이 해봤는데 너무 재미있고 케릭터도 너무 이쁘고 잘생기게 나와서 더 하고 싶네요 ㅎㅎ 이 게임 꼭 추천드립니다!
0,캐릭터 생성이 잘 안되는 것 빼고는 다 좋은것 같아요
0,아주 재미있군 아주칭찬해
0,이게임을보면서   저는 과금이많이들어갈줄알았습니다 그런데 그런게아니더군요 그냥노가다를하면서 아이템도 차츰얻고 좋은아이템이뜨면웃는일도많았습니다정말재미있고 저는깔끔한게임좋아합니다 스킬들도복잡하지않아서 마음에듭니다
0,플레이하니까 너무 좋네요 그래픽도좋고. 좋은게임 발전하세요.
0,예전에 했던 리니지 느낌도나서 재밌게 플레이 하고 있어요 운영도 좋고 플레이 하기가 재밌어서 오래 하고 있을수 있네요
0,꿀잼 예상
0,"그래픽이 쩔엉~"""
0,계정찾고싶어요 도와주실수있나요 연동 못한계정이라  ㅠㅠ
0,법사 하다 느린 거 같아 요정했더니 몹 잡는 속도가 빨라졌어요. ㅋㅋㅋ 나중에 스킬 배우면 법사가 좋으려나... 아무튼 재밌게 하고 있어요~
0,퀘스트 눌러서 해당 지역으로 바로 이동하고 오토로  몹 잡으니 진짜 편함. 그래픽은 최근 게임 생각하면...ㅎㅎㅎ 과거 리니지 생각하면 제대로 구현한 듯!!
0,예전에 느꼈던 것들이 새록새록 기억납니다. ^^ 오토 있으니 편하게 게임하고 좋습니다! 즐겁게 게임할게요~
0,역시재미있군요 하지만개인적으로는공격방식이안좋아 좀불편합니당
0,서버에 들어가기가 힘들지만 재미있어요
0,그래픽도 좋고 스킬도 쓰는 맛이 있어서 게임에 계속 빠져드네요
0,좋아여
0,약간실망감이있지만 다양한것이좋네요
0,와우 레알 밥도둑으로 재밌네요
0,이거 그래픽도좋고 개꾸르잼!!!
0,그래픽도 좋고 많이 좋아요!! 그리고 재미있고!!
0,그래픽이랑 무빙이 조금만 더 좋아지면 좋겠습니다.
0,완전 좋아요ㅜㅜ
0,너~~~~~~무 좋고 집을께 없고 너무 좋아요!!
0,다좋은데 캐릭터생성이제한되어서 뭐 생성이 잘안되는게 좀안쉬움
0,정말좋은게임이네여근데자꾸렉이걸리는데저만그러나요?저는좀고쳐주세요.어쨋든여러분리니지M많이사랑해주세요
0,역시 기대하던 리니지!!  재밌게 플레이 하겠습니다 ^^
0,겁나 개꿀잼 이거 않깔면 소내
0,리니지 친구들과 같이 하고 그래픽도 좋아요 무엇보다도 저는 스킬이 멋있는 게임을 좋아해요 바로 리니지 말이에요!! 리니지 앞으로 응원할게여! 파이팅!
0,짱 재밌어요.  다운받아봐요
0,오!  해보니깐 재미있네요!
0,제미있어요
0,개꿀잼!
0,정말 굿!
0,와진심리얼가꿀잼
0,1세데 rpg게임인 리니지를 컴퓨터로만 즐기다 휴대폰으로 나오니 너무 편리하네요
0,우와! 옛날기억이 새록새록~~컴터로 하던 린쥐가 내손안에~~~~~~ 이거 진짜  대박이에요~ 왕년에 린쥐 함 해봤던 분들은 완전 좋아하실듯~~
0,정말 재밋어요!님들도 한번씩 해보세요
0,조용하고 좋습니다
0,옛 게임의 추억을 모바일로 느낄 수 있어서 좋습니다.그리고 피시와 달리 오토가 있어서 더욱 좋네요
0,제작자님 이건 갓게임...갓작품...입니다...사랑합니다.
0,리니지M 역시 아주 재미있네요. 와 역시 이런 게임들은 옛 추억이 느껴져서 재미있네요.
0,잼나
0,이런 완벽한 게임은 처음 봄
0,핸드폰에서의 최고의 RPG인듯
0,우와 사람들이 왜 리니지 리니지 하는지 이제 알겠다 완전 재밌 어요
0,너무 재밌고 대박 나면 좋겠네요 ~~
0,정말 컴퓨터에서만하던게임이 드디어 모바일로나와서 플레이를 해보았다 정말 컴퓨터와 똑같고 재미도 보장할수있다 후회하지않을  플레이를할수있으며 초보자도 가능하다
0,원래 원조의 리니지를 그대로 옮겨놓은거 같은 게임이다 원조 팬이라면 무조건 해야하는 작품 모바일로 만들어지고 자동공격 기능으로 계속 쉬지않고 할 수있는 것이 장점
0,굳굳 짱짱
0,정말재밋고안하면후회합니ㄷ
0,거래할수없어서거래할수있게수정좀부탁
0,현질유도는 조금심하지만 그래도그래픽은  살아있네용!
0,그래픽이멋지고재밌어요
0,몬스터잡고 리니지m으로 스트레스도 풀고 정말 재미있네요ㅎㅎ
0,리니지 pc게임이 생각나서 좋네요! 이걸 모바일로 할수있다니.. 그래픽도 좋고 조작법도 괜찮네요!
