risk,comment
0,중독성 게임 입니다 그만큼 재미가 있는데 잘 못하면 머니가 마니 나감
0,재미있어요 ㅎㅎ
0,좋음
0,재밌게하고있습니다
0,내 인생 최고의 게임
0,너무재미있어요 노트10+로 이용중인데 게임패드로는 못하나요?
0,뽑기에서 영웅나왔는데 왜사라짐? 복구시켜주세요
0,좋아요
0,더흥하자!!!
0,/ ♥
0,소과금으로 플레이 하고있는 유저 입니다 2ㅡ3만원 써서 잘 플레이 하고있는데 이벤트를 무과금 유저들도 할수있는 이벤트를 많이 진행 해주셨으면 해요 사냥터/몹 을 죽여서 이벤트템을 지급 하는 방식? 그리고 현질 유도 쪽이말고 작업장 정지 아인소모량 줄이고 게임유저를 생각 하시면서 이벤트 진행 해주십 좋을거 같아요
0,쿳ㅂ
0,굿
0,난개돼지임
0,너무너무 재밌게 잘하고 있습니다 ㅎㅎ 더 좋은 서비스로 보답해주세요 ㅎㅎ
0,변카
0,리니지M별표3.5개입니다
0,현질게임 좋아요
0,용옥 싸게해줘
0,굿 사행성 도박대용
0,재미있어요
0,",,,, .............. .,,,,,,,,,,,,,,,,,,."
0,너무재밌어서 현질5천만원했내요ㅎㅎ 담달에 또해야지ㅎ
0,재밌어요
0,뽑기팩 전설 변신이나 전설 인형 주세요
0,개꿀잼
0,꿀꿀
0,재밌어요
0,좋아요
0,ㅎㅎ 머
0,굿 입니다
0,다운안돼요
0,난 재밌음
0,효ㅛㅛ
0,3n 돈에환장
0,그냥 저아
0,굿
0,최고의 게임!
0,굿
0,꿀잼
0,Very nice!!
0,그냥 머
0,좋아염
0,굿-~~~~~~~~~~~~가 .♑♏♏🔚🔜 😃
0,굿
0,재미있어요
0,현질유도마빼면괜찬음
0,최고
0,겁나잼있음
0,굿 임니다요
0,하루의 스트레스를 날릴수 있는 게임인것같아요
0,리니지조합니다
0,진짜...이만한 전통있고 중독성있는 게임있을까요? 물론 처음하는분들은 진입장벽높고 과금도 좀 많이필요하고 시간도 오래걸리고 nc운영하는거 보면 욕나오기도 하고 유저 나이대도 대부분 높기도하고 그런데 솔직히 요즘 양산형게임들에비하면 대작인것같습니다
0,업데이트가 않되오
0,전설템 나두 먹어보자!
0,아 진짜 너무 좋다
0,굿돈씨
0,굿
0,굿
0,하하
0,굿겜
0,혼자 놀기
0,기가막힌게임이네
0,똥꼬빰
0,굿
0,현질 굿
0,좋아요 최고
0,굿
0,지금 재미나게겜하는유저입니다 지금엡데이트하려고하는대 다운로드표시만뜨고 진행이안되는상항입니다 빨라수정좀해주세요
0,영인.영변 하나씩주세요 제발요
0,영변 영인 주세요!
0,잼나요 시간 잘가요
0,굿
0,잼있엉노
0,별루야 별루 아이템점풀어줘
0,Mmmm
0,최고
0,굿입니다 뽑기운 빼고는 ㅎㅎ
0,리니지 20년차 내인생에 절반을 리니지와 살았네요 ㅎ
0,용옥보다는 아인이 한달 정액제로 나오면 좋겠어요 게임은 재미있어요
0,재미나
0,굿
0,난 재밌어
0,gg
0,재미떠용
0,열심히노력합니다
0,ㄷ접
0,재미 잇긴한데 막피들이 넘 많아요 ㅠ
0,"마음이 상처 받지 않는 게임 누구나 함께 할 때 행복 한 게임 쓴돈도 아깝지 않게 오래가고 게임이 없어질때 새 훌륭한게임 으로 갈아탈때에 우리가 쓴돈이 새 게임에서 충분히 보상이 되어 큰돈 쓴 우리가 허무 하지 않은 게임, 오랜시간 게임한만큼 정서적 지식적 진리적으로 바른 삶과 경험을 할 수 있는 게임 쉽게 말해 완벽함을 추구하는 게임 그 이상을 바랍니다. 밤낮으로 노력하시면 고생되고 고생의 스트레스도 게임에 반영될테니 낮에 한시간만 돈버는걸로 충분한 월급을 받으시길요"
0,굿이에요
0,갸 꿀잼
0,"갤럭시6 , KT , LTE 사용자입니다,  최근 자동사냥을 해놓고 휴대폰 5분 절전모드로 해놓는데요  10분정도 되면 접속이 종료됩니다,  휴대폰에 SNS 모든 업데이트를 알림을 끄고 사용중인데말이죠,"
0,현질유도만 없어도 ㅠㅠ
0,할수록 빠져 드는구마잉 ㅋㅋㅋ
0,재미있네요
0,"몇일전부터,겜시작하고이십분정도지나면 서버끊겼다고뜨는데 왜이러나요?다른곳에서해도 똑같은증상이에요"
0,잼있는거 같아요~~
0,좋아요
0,제가 정말 게임을 좋아합니다 하지만 무과금을 위해 가죽 이나 철을 많이 구해야 하는데 지금 하나많들때마다 약 70만아덴이 듭니다 근데 주는건 고작10~20원 스파토이나 구울 같은애들은 조금 쎄서 10방이나 더올려야 풀사냥 이 가능한몬스터입니다 예전에 200~300원 때로 다시 돌아가 주시면 안되겠습니까 가뜩이나 매크로도 많아 사냥할자리도 없습니다 매크로 한번 쳐주시길 바랍니다 힘드시더라도 한번만 꼭 부탁드리겠습니다 유저에 70%가 유저도 아니죠 매크로입니다 이런게임 과금성은 충만하지만 사냥터도 많고 섭도 많지만 매크로때문에 월보도 놓친적이 많습니다 제발 깨끗하게 해주시길 바랍니다 매크로 잡는방법 이상한 귀한주문서 사용 텔포사용 한번에 많은 캐릭이 이동 이런건 가능하지 않습니까? 상자 뽑기 쿠폰에 제발 열중하지말고 유저들의 플레이 등을 유심히 고려해 게임진행의 수월하게 업뎃 오류패치 등 부탁드립니다 그리고 과금유도가 너무 심합니다 솔직히 말하는건데 60이상으로 용옥드다 안지르면못합니다
0,끈기의 게임....
0,재미남
0,최고입니다~~~!!
0,좋아요
0,처음 리니지 라는 게임을 접하는데 아주 중독성이 있는 재밌는 게임인것 같습니다 저는 예전 바람의나라쪽 이였는데 리니지m을 하면서 리니지의 매력에 빠져 왜 옛날 리니지와 바람의나라가 양대 산맥이였는지 알게 되었습니다.
0,"대리 결제 사기에 대한 결제 취소 및 환불요청 드립니다 우선 페북을 보다가 소액결제 현금화라고 글이 올라와있어서 돈이 좀 급해서 바로 페메로 연락을 해서 결제를 해줬습니다. 결제 한 내용 리니지M 110,000원 X 3회 총합 333,000원 본인이 사용하지 않았으므로 결제 취소 및 환불요청을 요청합니다 또한 다시는 이런 피해자들이 발생하지 않게 하기 위해 경찰서 신고와 더불어 민형사상 소송까지 가겠습니다."
0,"유주상 소액결제 사기 당했습니다 11만 55,000원 사기당했으니 취소좀해주세요"
0,ㅎㅎ 잼나네요
0,뭐랄까 그냥 제미있어요
0,레벨50 찍었는데 데스나이트 변신이 안되네요 카드 사용하니까 다른 캐릭터가 나오고 어의가 없네요
0,캬캬캬캬캬캬캬
0,총사 암흑기사 보너스경험치..500%주는거 최신업데이트 하고서 없어졌네요?? 복구해주세요 아직 시간 많이 남아있는데 삭제하는건 아니죠?? 유효기간이 분명 적혀있는데 말이죠.. 복구 부탁드립니다
0,다이아를 잘못구매했는데 환불어떻게하나요.
0,재밌지만 좀어려워
0,good
0,굳
0,역시 갓겜사랑합니다
0,6일째못들어가고있어요 쫌풀어주세요ㅠㅠ
0,결혼적금 7500만원 들이붙고 걸려서 파혼했습니다. 남은 돈 으로 소주 두병 사서 한강 갈 예정 입니다. 도박 하지 마세요 후회스럽습니다.
0,"무과금 힘들지만, 하나하나 맞추는재미로"
0,뭐라할 시간에 접고 현복하세요
0,재미잇습니다 굳굳굳
0,잼나요
0,굿
0,존잼
0,재밌게 하고 있습니다
0,나를 이기는 게임
0,아주 재미있습니다.
0,짱
0,이하
0,굳뜨
0,몬스터 잡을때 나는 음악이 안나와서 아쉬워요ㅜㅜ 난 그음악이 넘 좋은댕 ㅡㅡㅡPK할때 나는 음악도 업ㄱ수ㅡ 택진님 그덧좀 개선패주심 안대까요? 각마울 늠악은 나오는데.....사냥할때 나는 음악 좀 듣고 싶어요 그리워요그음악 듣는 재미로 사냥 했어용....
0,굿
0,좋아요
0,케릭삭제 렙 제한 풀어주세요 ㅠ
0,신규서버 생선제한 안풀리나뵤..?친구랑같은서버같이하고싶은데ㅜㅜ
0,잼났음
0,증독 짱
0,PC로만하다가 핸드폰으로 나오니 좋네요~ 오랜만에해서인지 감을못잡아서 힘들긴하지만 ㅠㅠ
0,택진이형짱
0,굳
0,좋아요
0,빨리해줘
0,추억으로.......
0,굿
0,살아있는게임
0,추억소환
0,사행성만 없으면 참좋은겜인데...
0,너무젬써요노가다게임
0,굿
0,좋아요
0,재미잇네요
0,과금만좀 줄이자..ㅡㅡ
0,굿
0,최고야!!!행복리니지
0,최고요!!!!! 템 좀 주세요~~~~^^
0,aa
0,여윽시 재미있당
0,너무잘햇어요 사랑해요.
0,게스트로계속 하고있었는데 어플을 눌러도 접속이 안됩니다 리니지m어플 눌러도반응이없어요 방법좀
0,굿
0,신서버80레벨 달성후 이실총 나와줘서 총사 열심히 키우고 있어요~인형만 이제 떠주면 딱인데 열심히 총사키우는중입니다ㅎㅎ
0,기존에 사용하던 핸드폰번호 변경되여서 기기등록안되는데 방법이 없나요?
0,드랍률좀 올려주세요
0,정말핵꿀잼
0,재이 있음 돈쓰면
0,재밋음 ㅋㅋㅋㅋㅋㅋㅋㅋ
0,렙 무기 방어 평가 하세요!
0,너무 재미잇습니다 강추게임 !!!
0,지금접속이 되질않습니다. 2시간째 접속안되고있어요.
0,재미는 있는데 새롭게 하게 되면 더욱 재미있겠네요
0,오랜감성팔이라고 생각했는데 요즘들어 삶의 활력소가 된 린m 고마워요
0,pc리니지부터 10년이상을 해온것 같다. 리니지를 하면서 만난친구와 어느덧 10여년의 세월이 흘러 지금은 리니지m 이란 공간에서 다시 만나 서로의 안부를 전한다. 물론 어느정도의 과금을 하지 않으면 힘든게임 이지만 자신의 상황에 적당한 만큼의 과금은 다른 필요없는곳의 소비를 줄이게 되는것 같다. 적당히만 한다면 아주 좋은게임인것 같다.
0,죽어도무과금
0,꿀잼이네요
0,굿
0,알죠
0,지겹지 않고 재밋네요
0,다른 게임은 . .뽑기 하면 3번 중에 1개 는 . . .영웅 줄텐데 . . . . .하 . . . . .망할놈의 리니지 . ㅠㅠ
0,엔씨 화이팅 좋은거 주삼!
0,좋아용
0,우리 자기가 했어 저두 하는거에요
0,굿
0,아툰서버로 열심히하고있었는데 갑자기제모든케릭터가 사라졌네요 빠른조치해주세요
0,그지같지만 하게 되는 그런 게임 싫어하는 친구가있다면. 추천하고싶은 그런 게임. 인생 같이 조져보자 이정도?
0,과금빼면 이만한게임없지
0,잼있어요
0,시간 잘가요
0,더발전되세요
0,넘좋아요~
0,꿀멍꿀멍
0,good
0,리니지여 영원하라
0,ㅎㅎㅎㅎㅎㅎ앱 업데이트가 안됨
0,돈먹는데 1등
0,좀 주라 나도
0,천천히하기 좋네요
0,마켓 업데이트가 안되요
0,최고좋아요 굿굿굿.......
0,리니지M 너무너무 좋아요 ^~^
0,rrrrr
0,좋아요
0,잘부탁 드립니다
0,하드코어
0,택진이형사랑해요
0,좋아요
0,.굿듯폳ㅅ놎르
0,게임하기좋음
0,",... qqq"
0,한번만
0,최고
0,재미있게 이용중입니다. 점검시간만 잘지켜주시면 감사하겠습니다~~
0,현실과 동일한게임
0,리뷰들이 실망이 많길래 더 해보고싶은것
0,굿굿
0,린지 오픈때부터 쭉하던유져인데 오늘부로 다 지르고 졉습니다 고생들하시고 빨리 접으셔요 한달에 150만원 용돈이생깁니다
0,리지니 짱짱 재밌어요~~ 최고에요!!! 게임만들어주신분들 대단해여💕 맨날출첵할거에요
0,재미있어요
0,주ㅣㅇㅗㆍㄷ ㅡㄷㄷ.ㅅ
0,잼있는데..현질 안하면 할수없는겜
0,재밌어요
0,처음에는 할만한데 시간이 지날수록 지루해요
0,굿
0,그냥저냥
0,화이팅
0,재미있습니다 갖고있던 장비를 다날렸지만요..
0,솔직히 재밌긴함ㅋㅋ 성별변경권좀 만들어줘 제발
0,사람은 떠나도 추억은 남네 그땐 그냥 좋았는데
0,옛 향수가 느껴질만하면 아인의압박... 아인빼고 다 좋음..정액제 55.000원은 솔직히 너무비쌈
0,할만합니다
0,현질 게임 강추!!
0,이제 아덴월드에서 따날때가 된것같네요 득템도없고 변뽑도안나오고 즐거웟어요
0,조아요~영변영아쫌주세요
0,무가금 화팅~
0,업데이트가 안되는데 왜그런건가요???
0,굿
0,굿
0,돈벌레~
0,노잼
0,굿
0,재밌어요
0,다좋은데아인이라든가케릭간의더래가안돼서아쉽습니다
0,현질하지마요
0,시간 잘가네요
0,개꿀
0,"굿.,"
0,추억속으로
0,굿
0,예전 MIDI 음악이 듣고 싶습니다 ㅠ
0,택진 홧팅 굿
0,좋아요0
0,좋아요
0,복귀유저입니다 재미집니다ㅋ
0,와~!
0,굿 짱 이 오
0,굿
0,뭐없음
0,린지는 최고의 rpg 이내요
0,진짜 재밋어요
0,잼잇습니당
0,평소 잘 하는
0,진다엘점주슈
0,서버 군터3 겜이 안되요
0,지금 접속이 안되는데 머임 빨리조치하세요
0,굿
0,공폰으로 접속이 안되는데 왜그런건가요
0,꿀잼
0,왜자꾸 접속실패가뜨는거지? 폰바꿨는데
0,서버의 접속 실패라고 . .종료 재시도 뜨는대해결방법좀요
0,지금왜 서버접속에 실패하엿습니다가 자꾸뜨네요 왜그런건가요
0,지금 접속이 되나요?
0,게임접속이안됍니다 공성이벤트하다 팅기더니 1시간 넘게 계속 접속이안됍니다 빠른해결해주세요
0,왜 접속이안돼나요? 업데이트중인가요?
0,현재 겜접속안되고있습니다. 빠른 점검바랍니다...ㅡㅡ
0,잼난다
0,리니지m 접속이 안되요
0,좋아용
0,"서버 접속이 되지않아 기존에 설치된 앱을 삭제하고 다시 다운로드하여 설치하려 했으나, 계속 '서버 접속에 실패 했습니다'라는 문구만 보네요. 폰 기종은 갤럭시 노트5이며, 오늘 오후까지 접속 원활하게 했는데 퇴근후에 잠깐 시련던전 하려고 하니 접속이 안됩니다. 원인이 무엇인가요..."
0,접속이 안되네요 이유가 먼가요?? 결재하다 취소 했더니 접속이 안되요
0,이게 게임이냐?ㅋㅋㅋㅋ
0,개쩜
0,재밌음
0,서버접속에러라고 뜨는데 어떻게하나요
0,확인
0,접속중 서비스에러떠요 게임 접속불가입니다 이유가몬가요?
0,잘만든게임
0,재미남
0,지금 접속이 안됩니다.
0,안녕하세요 게임은 즐거운데 에러가 떠서 게임을 진행을 못하고 있습니다. 빠르게 답변 부탁드립니다 에로코드번호는 3067 입니다.
0,재미씅
0,재미잇어영영
0,ㅌㅊ류
0,빨템주세요
0,재미있습니다 ㅋㅋㅋ
0,게임이 안들어가지고 삭제하고 다시깔아도 안되네요..
0,새벽에 33000원 결제를 했는데. 영수증까지 메시지로 왔는데도 불구하고 리니지에선 결제실패라고 하고 다이아가 없습니다. 환불해주시거나 다이아를 주세요 참...Nc 이런부분은 좋은줄알았는데 Nc관리자 분들께 실망했습니다.
0,월간상품 빛나는 드레곤의 다이아몬드 상자 패키지 구매를 했는데 결제는 됐는데 상품이 안들어 왔습니다. 확인 부탁드리겠습니다.
0,영인 영변을 위하여~~~~
0,서버접속하는대 에러코드뜬는대 확인쫌해주세요
0,할만합니다~~ㅠㅎ
0,최고
0,재밋네요~~^^
0,아이템의인벤토리님이광고하는거보고해보고싶어서깔았보고
0,굿
0,굿
0,영변 주세요 ㅡㅡ 안나오면 접을거임
0,서버접속오류가 계속뜨는데 어떻게 해결해야하나요?
0,돈듬
0,무난한 게임 옛추억 게임
0,굿
0,폰 번호가 바뀌었는데 본인인증은 어떻게 바꿀수가 있나요? 구글계정입니다
0,재미
0,잼슴요
0,좋아요^^
0,굿
0,굿
0,영인좀 주세요..
0,과거 리니지가 흥했던 배경에는 좋은템을 비싼템을 먹어서 가치있는 물건에 그 가치를 얻어 기쁨에 시작했으나 현재의 리니지m은 많이 투자를해도 그렇게 해도 손해만 보는 느낌이드네요..
0,역시 리니지
0,현질게임
0,꿀? 잼
0,미스터리 카드 가즈아
0,굿이에요
0,7월30이용약관계정이라고편지통에편지가왓는데제계정삭제된다고하는데어떻게된거죠ㅡㅡ이용약관은처은계정만들때다한건데왜삭제한다는거죠ㅡㅡ결제부분은그럼어떻게되나요ㅡㅡ어이없는우편에당황스럽네요빠른처리부탁드립니다
0,오랜시간이 지나도 없어지지 않은 게임이라 좋습니다
0,굿
0,이번에 나온 로한m두 개인거래두되는데 이제 리니지m두 개인거래 되게 해주세용
0,존재미씀
0,해봐야 아는 게임...!!!
0,갓
0,"좋아요ㅡ,,아주"
0,영변좀주세요
0,굿
0,캐릭터 키우는 재미가있네요
0,"^......^ 잼나네요,, 컨크롤은 조금 힘들지만.. 그래도 너무좋아요."
0,아주재미있음
0,좋아요 먼말이 필요 할까
